0;1;2;3;4;5;6;7;8;9;10;11
0.5041723632825;0.49863037109375;0.5006872558595;0.5034581283974999;0.5002966751655;0.49472328411000005;0.49189732142857145;0.5101607142857143;0.5333392857142857;0.5000221424102782;0.4999828586578375;0.5000131702423094
0.5041796875;0.498759765625;0.5003530883789999;0.5036429885425;0.5002299069725;0.495089934115;0.49234375;0.5099375;0.5330178571428571;0.5000217037200937;0.4999823131561281;0.5000131893157969
0.5042114257825;0.498896484375;0.5001030731201249;0.5038051877875;0.5001242973052751;0.4953858633;0.4925535714285714;0.5097232142857143;0.5326607142857143;0.5000212154388437;0.4999818038940438;0.5000132303237906
0.5041259765625;0.4988134765625;0.5001788330078251;0.5037254920224999;0.5001147412048;0.49536199968250005;0.49314285714285716;0.5094821428571429;0.5323214285714286;0.5000206775665281;0.49998133087158125;0.5000132932662968
0.50416015625;0.49901062011725;0.49979888916015;0.5039273727575;0.5000139932206925;0.4957965430525;0.4935580357142857;0.5092589285714286;0.5319285714285714;0.5000201396942126;0.4999808578491219;0.5000133562088
0.5041528320325;0.4991467285155;0.49998745918274;0.503855621095;0.4997525192317;0.4957543818775;0.49380357142857145;0.5090714285714286;0.5315357142857143;0.5000196018219;0.49998038482665935;0.5000134191513063
0.504111328125;0.49912109375;0.5000085544586175;0.5038281220649999;0.49971123381175;0.4957860385475;0.4940758928571429;0.5088794642857143;0.5311785714285714;0.5000190868377687;0.4999799251556406;0.5000134191513063
0.5041162109375;0.49918823242175;0.499940032958975;0.5038684669075;0.49961568139825;0.4959210705775;0.49408928571428573;0.50875;0.5307857142857143;0.5000185947418219;0.4999794788360594;0.5000133562088
0.5041259765625;0.499271850586;0.5000042748451224;0.5038556888125;0.4994512841685;0.4959551773075;0.49401339285714285;0.5086026785714286;0.5304285714285715;0.500018102645875;0.49997903251647813;0.5000132932662968
0.50412109375;0.49934997558600003;0.499817352294925;0.5039229727625;0.49940362566124996;0.49619849012;0.494;0.5084553571428572;0.5300714285714285;0.5000176105499281;0.4999785861969;0.5000132303237906
0.5040869140625;0.499515991211;0.49964141845700005;0.50394124326;0.4992898670755;0.49648608453;0.49383482142857144;0.5083214285714286;0.5297142857142857;0.5000171251297;0.49997820663452186;0.5000132007598875
0.5040869140625;0.499663696289;0.4994873046875;0.50397777551;0.49917711889875;0.496739084815;0.49373660714285716;0.5081428571428571;0.5293035714285714;0.5000166463851937;0.4999778938293469;0.5000132045745844
0.5041064453125;0.499802703857425;0.499346923828;0.5040217657525;0.4990638627545;0.4969733362975;0.49367410714285714;0.5079598214285714;0.5288928571428572;0.5000161676406875;0.4999775810241687;0.5000132083892812
0.504130859375;0.499896926879875;0.4993060302735;0.504035872875;0.498946207609;0.49710317641;0.4935625;0.5077991071428571;0.5284821428571429;0.5000156888961781;0.49997726821899374;0.5000132122039781
0.5041625976575;0.4999492263794;0.4993322753905;0.50403663539;0.49883272900625003;0.49715546188;0.49345535714285715;0.507625;0.5280892857142857;0.5000151948928844;0.49997695922851565;0.5000132102966313
0.5041943359375;0.500147857666025;0.499320678711;0.5040169024000001;0.498618800614;0.4973195100475;0.49330357142857145;0.5074732142857142;0.5277678571428571;0.5000146856307969;0.4999766540527344;0.5000132026672375
0.504228515625;0.500274810791;0.49939331054675;0.50397922867;0.4984268616925;0.49737788319500004;0.4931205357142857;0.5073303571428571;0.5273928571428571;0.5000141763687125;0.49997634887695314;0.5000131950378406
0.50431640625;0.50041687011725;0.499359741211;0.5040201224299999;0.49825268418624996;0.49752404188474997;0.4929598214285714;0.5071785714285715;0.527;0.5000136671066281;0.4999760437011719;0.5000131874084469
0.50440185547;0.50064147949225;0.49930541992175;0.5040397621725;0.49802658566975;0.49773712118525;0.4928214285714286;0.5070178571428572;0.5266071428571428;0.5000131731033313;0.49997574806213435;0.5000131387710562
0.5044873046875;0.5008795166015;0.4992584228515;0.5040460454525;0.49779064774625004;0.4979557063585;0.49271875;0.50684375;0.5261785714285714;0.500012694358825;0.4999754619598375;0.5000130491256719
0.50457763672;0.50111083984375;0.49921569824225;0.504049876345;0.4975600358195;0.498170021441;0.49270982142857145;0.5066741071428571;0.5257142857142857;0.5000122156143187;0.49997517585754375;0.5000129594802843
0.5045727539075;0.50125732421875;0.499155883789;0.5039930364374999;0.49744791662000004;0.49836371586475;0.49270089285714286;0.5064866071428571;0.5252678571428572;0.5000117368698125;0.49997488975525;0.5000128698349
0.50466796875;0.50141723632825;0.49920104980475;0.503980988675;0.4972346445675;0.4984702324275;0.49259375;0.5063169642857143;0.5247857142857143;0.5000112380981437;0.4999746417999281;0.5000127840042125
0.504724121095;0.50147216796875;0.4992626953125;0.503957924465;0.49711093282499996;0.498508137703;0.49257142857142855;0.506125;0.5243392857142857;0.5000107192993156;0.4999744319915781;0.5000127019882188
0.5047973632825;0.501502685547;0.499298095703;0.5039654304725;0.49701100598500003;0.49855199994925004;0.4923794642857143;0.5059375;0.5238928571428572;0.5000102005004875;0.4999742221832281;0.5000126199722281
0.50484375;0.501522216797;0.499366455078;0.5039409172275;0.49691562977250003;0.49856595915799995;0.49228125;0.5057633928571429;0.5234642857142857;0.5000096817016594;0.4999740123748781;0.5000125379562375
0.5048950195325;0.50171875;0.49934448242175;0.503888169715;0.4967377443725;0.49875890649375;0.49204017857142857;0.5055848214285714;0.5230357142857143;0.5000091991424562;0.49997382736205936;0.500012449264525
0.504938964845;0.5018884277345;0.49938293457025;0.5038140969375;0.49655590709999997;0.49888967314025;0.49192410714285717;0.5054151785714286;0.5225892857142858;0.500008752822875;0.499973667144775;0.5000123538970938
0.5049658203125;0.5019958496095001;0.49935363769525;0.5037676648375;0.4964643414925;0.49903765791500004;0.49183035714285717;0.5052410714285714;0.522125;0.5000083065032969;0.49997350692749065;0.5000122585296625
0.5049975585950001;0.5021130371095;0.499341430664;0.503714025925;0.49635793673499995;0.49917798029925;0.4918392857142857;0.5050669642857143;0.521625;0.5000078601837157;0.49997334671020627;0.5000121631622313
0.5050390625;0.50220825195325;0.4993408203125;0.503671432085;0.49625829511;0.49929534853999996;0.49191964285714285;0.5048839285714286;0.521125;0.5000074300766;0.4999731960296625;0.5000120515823375
0.50505859375;0.502196044922;0.49937255859375;0.50364093733;0.49622698457500003;0.49932032873675003;0.49204017857142857;0.5047053571428571;0.5206071428571428;0.5000070161819469;0.49997305488586563;0.5000119237899782
0.5050830078125;0.5020837402345;0.499423828125;0.5036498228874999;0.49624883344000004;0.49926591567050005;0.49220982142857145;0.5045424107142857;0.5201071428571429;0.5000066022872938;0.4999729137420656;0.5000117959976188
0.50509765625;0.50201171875;0.4994885253905;0.5036313988125;0.4962407243575;0.49922496584474996;0.4923839285714286;0.5043839285714286;0.5196428571428572;0.5000061883926407;0.4999727725982656;0.5000116682052624
0.50509765625;0.5019775390625;0.499542236328;0.5035898369675;0.49622134103750004;0.49921496780175;0.4925625;0.5042745535714286;0.5191428571428571;0.5000057768821718;0.49997265434265;0.5000115385055531
0.5050830078125;0.5019372558595;0.499575805664;0.5035464908925;0.4962247849275;0.49921464953375;0.4927455357142857;0.5041272321428572;0.5186607142857143;0.5000053677558907;0.49997255897521875;0.5000114068985
0.5050634765625;0.5019079589845;0.49957427978525;0.5035071607625;0.49624359193999995;0.49924629950575;0.49294642857142856;0.5040223214285714;0.5181785714285714;0.5000049586296094;0.4999724636077875;0.5000112752914437
0.505078125;0.5019372558595;0.4995471191405;0.5034794418675;0.4962221529875;0.49933487631525;0.4931607142857143;0.5039040178571429;0.5176696428571429;0.500004549503325;0.4999723682403563;0.5000111436843875
0.505068359375;0.5019665527345;0.49948211669924997;0.50344423642;0.4962369584275;0.49944950073625;0.49348660714285714;0.503796875;0.5171517857142857;0.5000041792392719;0.4999722576141344;0.5000110149383531
0.505078125;0.5020263671875;0.49938720703125;0.503421058325;0.49624090601000004;0.499605850193;0.4938080357142857;0.5036763392857143;0.516625;0.5000038478374469;0.499972131729125;0.5000108890533438
0.5050634765625;0.50205810546875;0.49931884765625;0.5033821223025;0.4962624235675;0.49972043524599996;0.4941964285714286;0.5035647321428571;0.5161339285714286;0.5000035164356219;0.49997200584411566;0.5000107631683344
0.5050537109375;0.50216430664075;0.49925048828125;0.5033118917175;0.49623912694;0.49988184641995004;0.4946294642857143;0.5034486607142857;0.5155625;0.5000031850337968;0.4999718799591063;0.5000106372833251
0.5050341796875;0.50223754882825;0.4992291259765;0.50323353986;0.496216143685;0.49998404669937246;0.49495089285714283;0.5033683035714286;0.515125;0.5000028630495073;0.4999717807769781;0.5000105123519906
0.5050341796875;0.50228271484375;0.49927124023425;0.50316382867;0.49616294174750003;0.5000203204322275;0.4953125;0.5032633928571428;0.5145892857142857;0.50000255048275;0.49997170829772813;0.5000103883743281
0.5049975585950001;0.5023193359375;0.4993353271485;0.5030621687925;0.49612421425000003;0.500029448200375;0.495640625;0.5031540178571429;0.5140446428571429;0.5000022379159927;0.49997163581848125;0.5000102643966687
0.5050048828125;0.50241333007825;0.499395751953;0.5029687378575001;0.49603040792749997;0.500082065849375;0.49585267857142856;0.5030558035714285;0.5134821428571429;0.5000019253492356;0.49997156333923437;0.5000101404190063
0.50501953125;0.50244750976575;0.499453125;0.5029128300225;0.49596834252250005;0.500097350486175;0.4959888392857143;0.5029642857142858;0.5129107142857143;0.5000015961825847;0.49997152709960935;0.5000100421905531
0.5049975585950001;0.50242797851575;0.49949249267575;0.5028624580875;0.4959687046575;0.500085193767225;0.4960736607142857;0.5028973214285715;0.5123660714285714;0.5000012504160403;0.49997152709960935;0.5000099697113032
0.5049609375;0.5024755859375;0.49951385498049994;0.5027731215375;0.49595243219999996;0.500127309542175;0.4961584821428571;0.5028348214285714;0.5118035714285715;0.500000904649496;0.49997152709960935;0.5000098972320562
0.50494140625;0.502548828125;0.49948394775399996;0.50270173742;0.49594342589499996;0.5002249131947;0.49621205357142856;0.5027700892857143;0.51125;0.5000005588829518;0.49997152709960935;0.5000098247528062
0.504921875;0.502529296875;0.499464416504;0.502676984255;0.4959787922275;0.500251851963;0.49630580357142856;0.5026830357142857;0.5106785714285714;0.5000002755224705;0.499971506118775;0.5000097446441656
0.50490234375;0.5025415039075;0.4994314575195;0.50264126729;0.4960057046925;0.5003079830835;0.4964241071428571;0.5025803571428571;0.510125;0.5000000545680523;0.49997146415710314;0.5000096569061281
0.5048754882825001;0.5026196289075;0.49942901611325;0.5025555831425;0.49598520189;0.50038257786175;0.496609375;0.5024776785714286;0.5095535714285714;0.4999998336136341;0.4999714221954344;0.5000095691680907
0.5048754882825001;0.5026831054700001;0.4994650268555;0.50248688627575;0.4959337580175;0.5004217648765;0.4967633928571429;0.502359375;0.5089732142857143;0.49999961265921594;0.49997138023376564;0.5000094814300532
0.504899902345;0.50263671875;0.4995666503905;0.5024763411559999;0.49588464343;0.500342656402;0.49693526785714287;0.5022756696428572;0.5083928571428571;0.49999941968917844;0.49997135543823124;0.5000094013214125
0.5049267578125;0.50263671875;0.49964691162100006;0.50245087037825;0.49582259429750003;0.5003093443519999;0.49710044642857143;0.5021796875;0.5078080357142857;0.4999992547035219;0.4999713478088375;0.5000093288421625
0.504921875;0.502685546875;0.499736480713;0.50237240363875;0.49574993353749996;0.5002955489595;0.4971875;0.5020982142857143;0.5072321428571429;0.499999089717865;0.4999713401794438;0.5000092563629156
0.5049340820325;0.502712402345;0.49978942871092497;0.50233254317175;0.49569989314749996;0.50029552421425;0.49727678571428574;0.5019977678571429;0.5066517857142857;0.49999892473220814;0.49997133255005;0.5000091838836657
0.5049609375;0.502705078125;0.49983627319335;0.50232626605375;0.4956615368375;0.50027873688025;0.4973482142857143;0.5019464285714286;0.5060848214285715;0.4999987586736678;0.4999713459014906;0.5000091438293469
0.5049951171875;0.5026879882825;0.49982727050779996;0.5023508947240001;0.4956570919;0.5002962037515;0.49743526785714287;0.5018727678571429;0.5055178571428571;0.4999985915422441;0.49997138023376564;0.50000913619995
0.50501953125;0.5026831054700001;0.499765930175775;0.5023800239675;0.495684416945;0.500356705517;0.4975290178571429;0.5017723214285714;0.5049241071428572;0.49999842441082;0.4999714145660406;0.5000091285705562
0.5050634765625;0.5026904296875;0.49972686767575003;0.502411302385;0.4956802221725;0.50041151994575;0.4976339285714286;0.5017142857142857;0.5043459821428572;0.49999825727939595;0.4999714488983156;0.5000091209411625
0.5051123046875;0.502666015625;0.499680480957;0.50246801200375;0.4956928214125;0.5004500034435;0.4977633928571429;0.5015881696428571;0.503765625;0.4999981001615525;0.4999714717865;0.5000090904235844
0.5051806640625;0.502653808595;0.49967620849600003;0.502520246105;0.49566152613;0.500468640291;0.4978794642857143;0.5014988839285714;0.5031785714285715;0.49999795305728906;0.49997148323059065;0.5000090370178218
0.5052587890625;0.5026806640625;0.4996881103515;0.5025538124775001;0.49559533863;0.50050251518025;0.49796316964285714;0.5014151785714286;0.5026160714285715;0.49999780595302595;0.49997149467468127;0.5000089836120594
0.5053125;0.50271484375;0.49970657348624997;0.5025641299325;0.49553701570249997;0.50053086469575;0.49803683035714286;0.5013046875;0.5020412946428572;0.4999976588487625;0.499971506118775;0.5000089302063
0.505361328125;0.5027197265625;0.49974578857424995;0.5025821174475;0.495483211205;0.500522691473;0.49809263392857145;0.5012354910714286;0.5014698660714285;0.4999975681304931;0.4999715023040781;0.5000088682174688
0.5054052734375;0.502744140625;0.49974868774424996;0.5025986874925;0.49544541328999997;0.500551722426;0.4981339285714286;0.5011473214285714;0.5009810267857143;0.4999975337982178;0.49997148323059065;0.5000087976455687
0.505439453125;0.50274169922;0.4997543334961;0.502623786075;0.49542496648;0.5005577331245;0.49815959821428574;0.5010580357142858;0.5004372209821428;0.4999974994659425;0.49997146415710314;0.5000087270736687
0.505498046875;0.5026904296875;0.49977935791015;0.5026903924375;0.4954005890375;0.50052040090075;0.498234375;0.5009793526785714;0.4998399832589286;0.4999974651336669;0.49997144508361874;0.5000086565017687
0.5055419921875;0.5026025390625;0.499823608398425;0.5027620195875;0.4953909829425;0.50044044393625;0.49833370535714283;0.5008967633928572;0.49925669642857146;0.4999974076747894;0.4999714298248281;0.5000086183547968
0.5056005859375;0.502529296875;0.4998893737793;0.50283079452;0.4953518825325;0.500356177528;0.49846651785714285;0.5007885044642857;0.49867745535714286;0.4999973270893097;0.4999714183807375;0.50000861263275
0.505654296875;0.50247314453125;0.49996883392335;0.50288313868;0.49529932722;0.5002712226735;0.49859263392857145;0.5007170758928572;0.4981171875;0.49999724650383004;0.4999714069366469;0.5000086069107063
0.505712890625;0.5024255371095;0.5000323104858501;0.5029412492475;0.49524968904;0.5002027749028;0.49873549107142856;0.5006411830357143;0.4975357142857143;0.4999971659183503;0.49997139549255315;0.5000086011886594
0.5057470703125;0.502410888672;0.5000961303711;0.502963733435;0.495199544475;0.500149972321925;0.4989140625;0.5005446428571428;0.4969620535714286;0.49999716258049;0.49997139358520626;0.5000085735321032
0.505791015625;0.5024230957032501;0.5001547241211;0.5029819183224999;0.49513386726249997;0.500119181095975;0.49914508928571427;0.5004773995535714;0.496375;0.4999972364902497;0.4999714012146;0.5000085239410406
0.5058349609375;0.50240966796875;0.5002030944824251;0.503019550185;0.495086912;0.5000765091153;0.4993889508928571;0.5003981584821429;0.49578125;0.49999731040000905;0.49997140884399377;0.500008474349975
0.5058642578125;0.50236572265625;0.5002223205566501;0.5030743849075;0.495081989975;0.5000292142343;0.49966238839285715;0.5002993861607142;0.4951875;0.49999738430976876;0.4999714164733875;0.5000084247589125
