0;1;2;3;4;5;6;7;8;9;10;11
0.50444091797;0.4997160339355;0.5000537109375;0.4971331188375;0.502913596525;0.49574010748;0.4909732142857143;0.503734375;0.5333392857142857;0.5000197544097906;0.4999789161682125;0.5000091648101812
0.504411621095;0.5000058317184449;0.4999775695800775;0.4972289194625;0.5031153454375;0.4960582395225;0.4910089285714286;0.5035491071428572;0.5328392857142857;0.5000192546844469;0.49997846603393437;0.5000090618133531
0.5043505859375;0.500080261230475;0.49992595672607504;0.49728511730749997;0.5031543542475;0.49622760716500003;0.49120982142857145;0.5033772321428571;0.5324107142857143;0.5000187549591063;0.4999780158996594;0.5000089588165282
0.5043505859375;0.5002044677734501;0.49987312316895;0.49732338501749995;0.50326167486;0.496412474305;0.4916473214285714;0.5031495535714285;0.5318571428571428;0.5000182552337656;0.49997756576538127;0.5000088558197031
0.5043920898450001;0.50037841796875;0.499935302734375;0.4974379095525;0.5034589242375;0.49654638857749994;0.492125;0.5029642857142858;0.5313392857142857;0.5000177555084219;0.4999771709442125;0.5000087604522718
0.504411621095;0.5004177856445;0.500077590942375;0.49757066965375;0.50358112247;0.4965424605475;0.4926473214285714;0.50278125;0.5308392857142857;0.5000172557830812;0.49997683143615623;0.5000086727142343
0.5044653320325;0.5004318237305;0.50022888183595;0.49768021486425;0.50371620583;0.49650679311;0.4930848214285714;0.5026495535714286;0.5303214285714286;0.5000167560577407;0.4999764919281;0.5000085849761968
0.504521484375;0.50055847167975;0.50041961669925;0.49786430937325;0.5039275600275;0.49652794674999995;0.4935357142857143;0.502484375;0.5298035714285714;0.5000162563323969;0.4999761524200438;0.5000084972381593
0.504580078125;0.50080078125;0.500513305664;0.49803240064;0.5041675144700001;0.4966986106825;0.49388839285714287;0.5023638392857143;0.5293035714285714;0.5000157461166375;0.4999758243560781;0.50000840473175
0.5045849609375;0.50103637695325;0.500555114746;0.4981971940005;0.5043369965075;0.49691310291499996;0.49420982142857145;0.5022611607142857;0.5287321428571429;0.5000152254104625;0.49997550773620625;0.5000083074569688
0.50459716797;0.5012646484375;0.50051727294925;0.4983028907515;0.5044736945675;0.4971732930525;0.4945178571428571;0.5021584821428572;0.5281607142857143;0.5000147047042843;0.49997519111633437;0.5000082101821907
0.504638671875;0.50141723632825;0.500422668457;0.498322150498;0.5045695702375;0.49740871421000005;0.49480357142857145;0.5020412946428572;0.5275892857142858;0.5000141839981094;0.4999748744964594;0.5000081129074094
0.5046875;0.50151611328125;0.50034301757825;0.49832555785275;0.5046450423225;0.497593499226;0.49513839285714284;0.5019419642857142;0.5269821428571428;0.5000136919021594;0.49997458267211875;0.500008004665375
0.504704589845;0.501571044922;0.500235595703125;0.4983084644215;0.504660869845;0.49776805363975;0.49543973214285714;0.5018203125;0.5264285714285715;0.5000132284164437;0.49997431564330935;0.5000078854560843
0.50473388672;0.5016345214845;0.5001577758789;0.49830970410675;0.5046975118375;0.49792722302150005;0.49569196428571427;0.5017120535714286;0.5258035714285715;0.500012764930725;0.4999740486145031;0.5000077662467969
0.5047485351575;0.50167724609375;0.500127182006825;0.498342609729;0.5047262123825;0.498042116083;0.49585267857142856;0.5016071428571428;0.52525;0.5000123014450062;0.4999737815856938;0.5000076470375062
0.5047412109375;0.5017041015625;0.5001015472412;0.49838309503825;0.5047291732825;0.49814334558900003;0.4959486607142857;0.5015;0.5246607142857143;0.5000118436813343;0.49997354888915935;0.5000075774192813
0.5047387695325;0.5017626953125;0.5000475692749;0.49841621289775;0.50473723417;0.49828455408449995;0.49591071428571426;0.5014319196428572;0.5240535714285715;0.5000113916397093;0.49997335052490316;0.5000075573921219
0.5047412109375;0.50181640625;0.49999517202377247;0.498445130986;0.50474511607;0.4984190712505;0.4958370535714286;0.5013683035714286;0.5234642857142857;0.5000109395980844;0.49997315216064375;0.5000075373649594
0.504736328125;0.5018688964845;0.499887466430675;0.49843825665675;0.5047242825825;0.4985864408815;0.49570089285714286;0.5012890625;0.522875;0.5000104875564563;0.4999729537963875;0.5000075173378
0.5047119140625;0.50188720703125;0.499792022705075;0.4984317331315;0.5046755835150001;0.49871917877325;0.495609375;0.5012198660714285;0.5222142857142857;0.500010045051575;0.49997278594970623;0.5000074677467344
0.5046923828125;0.50192138671875;0.499623413086;0.49837832230699997;0.5046090380975;0.49890674459875;0.49555133928571427;0.5011188616071428;0.5215714285714286;0.5000096120834344;0.49997264862060625;0.5000073885917656
0.50469482422;0.50192993164075;0.49956726074225;0.49837833439225004;0.5045903232475;0.49900080211125003;0.49549553571428573;0.5010457589285714;0.5209285714285714;0.5000091791152969;0.4999725112915031;0.5000073094367969
0.5046997070325;0.50188232421875;0.49950225830075;0.49834081425024995;0.5045507980325;0.49905418060999995;0.4954888392857143;0.5009709821428572;0.5203035714285714;0.5000087461471563;0.4999723739624031;0.5000072302818312
0.5047216796875;0.5018103027345;0.49952667236325005;0.49834356214975;0.504550723265;0.49903056379050004;0.49546651785714285;0.5008956473214285;0.519625;0.5000083379745469;0.4999722537994375;0.5000071563720718
0.5047314453125;0.50180297851575;0.49955963134774994;0.49839090349;0.5045644038575;0.499051855882;0.4954441964285714;0.5008392857142857;0.5190178571428572;0.5000079545974719;0.4999721508026125;0.5000070877075188
0.5047412109375;0.5018798828125;0.49959564208975005;0.498484060959;0.50460429225;0.49913675518975;0.49540625;0.5007706473214286;0.5184285714285715;0.5000075712203969;0.4999720478057875;0.5000070190429687
0.5047290039075;0.5019860839845;0.49965972900399996;0.4986227001215;0.5046414240925;0.49922743142525006;0.495375;0.5007449776785714;0.5179196428571429;0.5000071878433219;0.4999719448089594;0.5000069503784188
0.5047094726575;0.5020947265625;0.49968414306649994;0.49873729186675003;0.5046557882025;0.499342819053;0.49536160714285715;0.5007092633928572;0.5172589285714285;0.5000068225860594;0.4999718360900875;0.5000068659782406
0.50466796875;0.50220703125;0.49969894409175003;0.49885619972925;0.5046455502875;0.499465232128;0.4954017857142857;0.5006796875;0.5165982142857143;0.5000064754486093;0.49997172164916875;0.5000067658424375
0.50461669922;0.50232666015625;0.499712524414;0.49898147170975;0.5046255484025;0.4995920811315;0.4954910714285714;0.5006400669642858;0.5159375;0.5000061283111562;0.4999716072082531;0.5000066657066343
0.5045629882825;0.50230590820325;0.499801177978525;0.499083876255;0.5045932106275001;0.4995593052965;0.4956785714285714;0.5006160714285715;0.5152589285714285;0.5000057811737062;0.4999714927673344;0.5000065655708312
0.5045556640625;0.502255859375;0.499828643798825;0.49910468398999996;0.5045732248425;0.49953871609250006;0.49583035714285717;0.5006037946428571;0.514625;0.5000054769516;0.4999714221954344;0.5000064744949344
0.50455810547;0.5021911621095;0.499941864013675;0.49917307014125;0.5045912095075;0.49945393933175003;0.4960357142857143;0.5006077008928571;0.5140089285714285;0.5000052156448375;0.49997139549255315;0.5000063924789437
0.504560546875;0.50216430664075;0.499955329895025;0.49918981762424997;0.5045822239675001;0.49945745612500003;0.49625223214285713;0.5005954241071429;0.5133928571428571;0.500004954338075;0.4999713687896719;0.5000063104629532
