0;1;2;3;4;5;6;7;8;9;10;11
0.503798828125;0.500232391357425;0.49940948486325004;0.5032215516224999;0.50205948298;0.49703745919250003;0.4922544642857143;0.5028928571428571;0.5319107142857142;0.500011615753175;0.49997382164001564;0.5000086994171157
0.5038110351575;0.500266418457;0.49947052001950004;0.50328739497;0.5019732972697499;0.497082329075;0.4927544642857143;0.502734375;0.5313392857142857;0.5000110464096063;0.4999735622406;0.5000085716247562
0.503837890625;0.500383605957;0.499575805664;0.5034102818224999;0.501819857683;0.49716148158;0.49321875;0.5025915178571428;0.53075;0.5000104951858532;0.49997332954406876;0.50000844192505
0.5038525390625;0.500512084961;0.49974273681649994;0.50353684747;0.50160663819875;0.4972173407325;0.49360714285714286;0.5024642857142857;0.5301964285714286;0.5000099439620969;0.4999730968475343;0.5000083122253406
0.5038818359375;0.5006353759765;0.49985420227050004;0.50365672723;0.501443047018;0.497301075095;0.4939732142857143;0.5023571428571428;0.5296428571428572;0.5000093927383438;0.499972864151;0.5000081825256344
0.50393310547;0.50076782226575;0.499920501708975;0.5037845479899999;0.5013173416510001;0.49741635113750005;0.49424107142857143;0.5022566964285714;0.5290714285714285;0.5000088629722593;0.49997266006469687;0.5000080738067625
0.5039697265625;0.50097778320325;0.49994583129882497;0.5039135607;0.5011777128535;0.497621483794;0.4945758928571429;0.5021741071428572;0.5284821428571429;0.50000835466385;0.49997248458862187;0.500007986068725
0.503994140625;0.501240234375;0.49989952087402495;0.5040255098249999;0.5010607830980001;0.49791406106725;0.4949017857142857;0.5021060267857143;0.5278571428571428;0.5000078463554375;0.49997230911255003;0.5000078983306875
0.50400390625;0.50140258789075;0.499846420288075;0.5040789995175;0.5009909338795;0.4981339698495;0.49523214285714284;0.5020133928571429;0.5272142857142857;0.5000073380470281;0.499972133636475;0.50000781059265
0.5040283203125;0.5014978027345;0.49978439331055;0.50411566685;0.50096632543525;0.49830297281375;0.495546875;0.5019229910714286;0.5265714285714286;0.5000068302154531;0.49997200012206877;0.5000077247619625
0.5040551757825;0.50154907226575;0.4997412109375;0.5041417310975;0.5009497497935;0.49842470867125;0.49582366071428574;0.5018392857142857;0.5259107142857142;0.5000063228607188;0.4999719085693344;0.5000076408386218
0.50408203125;0.50160766601575;0.4997023010255;0.5041686658475;0.50092614801975;0.4985491276005;0.4959888392857143;0.5017745535714285;0.5252678571428572;0.5000058155059812;0.49997181701660004;0.5000075569152844
0.5041162109375;0.50160888671875;0.4997007751465;0.5041931483675001;0.50090548592175;0.49860401380075003;0.4960535714285714;0.5016897321428572;0.5246428571428572;0.5000053081512438;0.49997172546386565;0.5000074729919437
0.5041333007825;0.501611328125;0.499707183838;0.504203488285;0.5008722545805;0.49865592091575;0.4960647321428571;0.5016037946428571;0.5240178571428571;0.5000048046112062;0.49997163391113125;0.5000074090957657
0.504169921875;0.50168212890625;0.499716949463;0.50424950891;0.500808472351;0.49875935308549996;0.496;0.5015457589285715;0.5233928571428571;0.5000043048858657;0.4999715423583969;0.5000073652267468
0.5042236328125;0.5017578125;0.499753112792975;0.5043170396775;0.50072752921525;0.49885048208849997;0.49588839285714287;0.5014877232142857;0.5227678571428571;0.5000038051605219;0.4999714508056625;0.5000073213577282
0.5042797851575;0.50182373046875;0.49977127075195;0.50437789726;0.50066641744025;0.49894387473900004;0.4958125;0.5014207589285714;0.5221428571428571;0.5000033054351812;0.4999713592529281;0.5000072774887093
0.504326171875;0.5018884277345;0.4997285461425;0.50441184101;0.500650326978;0.49907109621575;0.4958125;0.501375;0.5215178571428571;0.500002854347229;0.49997128868103125;0.5000071969032281
0.5043774414075;0.50197021484375;0.49967590332025;0.5044493326074999;0.50063483607275;0.49921732377625;0.49586383928571426;0.5013415178571429;0.520875;0.5000024518966675;0.49997123908996566;0.5000070796012875
0.504450683595;0.5020568847657501;0.49962768554675;0.5045074974975;0.5006204944229999;0.49936425063449996;0.49599330357142857;0.5013080357142857;0.5202142857142857;0.5000020494461059;0.4999711894989;0.5000069622993468
0.5045092773450001;0.5021044921875;0.49961669921875;0.5045524789275;0.50059294886175;0.49945773754399997;0.4961294642857143;0.5012511160714286;0.5195714285714286;0.5000016469955444;0.4999711399078375;0.5000068449974062
0.5045751953125;0.50214111328125;0.4996252441405;0.504606636965;0.50055834187175;0.49953085460249996;0.4962433035714286;0.5012243303571429;0.5189642857142858;0.5000012447237969;0.4999710979461656;0.5000067586898812
0.5046533203125;0.5022106933595;0.49967315673825;0.5046870399875;0.50047884543425;0.49960944181649997;0.49630357142857146;0.5011863839285714;0.5183928571428571;0.5000008426308631;0.49997106361389065;0.5000067033767688
0.504716796875;0.50228271484375;0.49971282958975005;0.5047503840925001;0.50040030586575;0.49969431831025;0.49632366071428574;0.5011763392857143;0.5177589285714286;0.5000004405379297;0.49997102928161563;0.5000066480636594
0.5047802734375;0.50232543945325;0.499721069336;0.50480024919;0.500362699638;0.499772122747125;0.49627901785714285;0.5011741071428572;0.5171696428571428;0.5000000384449959;0.49997099494934066;0.50000659275055
0.5048193359375;0.5023376464845;0.4996875;0.504811320835;0.5003683397687501;0.49984601019877495;0.4962165178571429;0.5011852678571429;0.5165267857142857;0.49999967950582497;0.49997097778320315;0.5000065369606032
0.504860839845;0.50236328125;0.49961120605475;0.50481480101;0.50040230799925;0.49995354080750004;0.49618303571428574;0.5011729910714285;0.515875;0.49999936372041687;0.49997097778320315;0.5000064806938156
0.5048754882825001;0.50237548828125;0.499532470703;0.504790153985;0.500439092139;0.500048241958725;0.49620089285714286;0.5011696428571428;0.51525;0.49999904793500904;0.49997097778320315;0.5000064244270312
0.5048974609375;0.5023376464845;0.49947235107425;0.50477282751;0.500491559843;0.5000897132257001;0.49624776785714286;0.5011662946428571;0.5145982142857143;0.49999873214960094;0.49997097778320315;0.5000063681602469
0.5049145507825;0.5023046875;0.49944519042975;0.5047610038125;0.5005150484775001;0.500115296401575;0.4963504464285714;0.5011662946428571;0.5139642857142858;0.499998445391655;0.4999710063934312;0.5000062909126282
0.5049267578125;0.502294921875;0.49945098876950006;0.5047560252675;0.500499560811;0.50014039484665;0.4964330357142857;0.5011595982142857;0.5133303571428571;0.49999818766117093;0.49997106361389065;0.500006192684175
0.504921875;0.502264404297;0.499487915039;0.5047422205;0.5004672315859999;0.50012824099345;0.49652232142857144;0.5011651785714286;0.5126964285714286;0.49999792993068687;0.49997112083435;0.5000060944557188
0.5049267578125;0.502244873047;0.49953430175775;0.5047419414575;0.50042519584925;0.5001196320550501;0.496546875;0.5011930803571428;0.5120714285714286;0.4999976722002028;0.4999711780548094;0.5000059962272656
0.5049365234375;0.5022399902345001;0.4995736694335;0.5047460015474999;0.50038324266275;0.500126246757875;0.4965825892857143;0.5012243303571429;0.5114553571428572;0.49999742341041564;0.49997119903564374;0.500005910396575
0.504931640625;0.50224365234375;0.4995904541015;0.50473077951;0.5003522632090001;0.500149229849825;0.4965736607142857;0.5012678571428572;0.5108392857142857;0.499997183561325;0.4999711837768563;0.5000058369636531
0.5049267578125;0.50224731445325;0.499581604004;0.5047090300625;0.50034320884575;0.5001843367080501;0.49658705357142857;0.5013002232142857;0.5102053571428572;0.4999969437122344;0.4999711685180656;0.5000057635307312
0.504931640625;0.50222290039075;0.49954406738275;0.5046883217125;0.500376248655;0.50021077782405;0.49661830357142855;0.5013604910714285;0.5095803571428571;0.49999670386314377;0.49997115325927816;0.5000056900978094
0.5049267578125;0.50219848632825;0.49951263427725;0.50466069628;0.5004032615077499;0.5002311353638;0.49668303571428574;0.5013861607142858;0.50896875;0.4999964725971219;0.49997115135192816;0.5000056080818187
0.5049340820325;0.5021716308595;0.49948425292975;0.5046463820525;0.50043343237675;0.500247801177875;0.49678125;0.5014397321428572;0.5083526785714285;0.49999624991416874;0.4999711627960219;0.5000055174827562
0.504931640625;0.50213500976575;0.499457397461;0.504623783375;0.500466517596;0.50025259007025;0.49690848214285716;0.5014776785714286;0.5077410714285714;0.4999960272312156;0.49997117424011245;0.5000054268836969
0.5049145507825;0.5020935058595;0.4994497680665;0.504593286575;0.50048445263875;0.5002395903743;0.49698660714285714;0.5015200892857142;0.5071473214285714;0.49999580454826253;0.4999711856842031;0.5000053362846375
0.5049145507825;0.50208740234375;0.49945037841799994;0.5045827334275;0.5004818868725001;0.50025290413525;0.4970625;0.5015725446428572;0.5065401785714285;0.49999565076828123;0.4999711837768563;0.5000052685737625
0.5049072265625;0.502099609375;0.49946624755850005;0.5045701072050001;0.5004566010020001;0.5002712378797499;0.49708035714285714;0.5016205357142857;0.5059553571428571;0.49999556589126565;0.4999711685180656;0.5000052237510687
0.50490234375;0.5020947265625;0.4994955444335;0.504564120925;0.50043157481225;0.5002672861074999;0.4970647321428571;0.50165625;0.505375;0.4999954810142531;0.49997115325927816;0.500005178928375
0.50489013672;0.502088623047;0.49951080322275;0.5045478826475001;0.5004180668635;0.500267142999;0.4970290178571429;0.5016919642857143;0.5047723214285714;0.4999953961372375;0.4999711380004875;0.5000051341056813
0.5048876953125;0.5020947265625;0.49950439453125;0.5045354427375;0.5004191077065;0.50028875913725;0.49697767857142855;0.5017622767857143;0.5042053571428572;0.4999952974319469;0.499971157073975;0.5000050997734062
0.50489013672;0.50208740234375;0.49948944091799996;0.5045259623075;0.50043678759375;0.50030289815025;0.49693526785714287;0.5018125;0.503609375;0.49999518489837497;0.4999712104797375;0.50000507593155
0.50490234375;0.5020544433595;0.4994775390625;0.5045276189225;0.5004693717645;0.5002941070529999;0.49692857142857144;0.5018738839285715;0.5030245535714286;0.4999950723648063;0.49997126388549684;0.5000050520896907
0.5049072265625;0.5019921875;0.49947204589850003;0.504525140085;0.5005117239075;0.5002549346574999;0.4969263392857143;0.5019073660714286;0.5025178571428571;0.4999949598312375;0.4999713172912594;0.5000050282478344
0.5049365234375;0.50192626953125;0.49949462890625;0.5045549129625;0.500539828184;0.5002012092343501;0.49693973214285714;0.5019330357142857;0.5020290178571428;0.49999486970901563;0.49997133064270005;0.5000049676895156
0.5049633789075;0.50186645507825;0.49952331542975;0.5045848590775001;0.5005601333535;0.5001478917587;0.49694642857142857;0.5019654017857142;0.5014553571428572;0.4999948019981375;0.49997130393981876;0.5000048704147344
0.505;0.50181396484375;0.4995501708985;0.5046242364225;0.50058135903325;0.50010216714765;0.49694642857142857;0.502015625;0.5009068080357143;0.4999947342872625;0.4999712772369375;0.5000047731399531
0.505029296875;0.50178344726575;0.49958099365225006;0.5046580370525;0.50058697344575;0.5000706478772;0.49693526785714287;0.5020625;0.5003588169642857;0.49999466657638436;0.4999712505340563;0.5000046758651718
0.5050634765625;0.501796875;0.49961395263674996;0.5046969335;0.500569828298;0.50007501430015;0.4969241071428571;0.5021082589285715;0.4998208705357143;0.4999946427345281;0.49997126197815;0.50000458574295
0.5051025390625;0.50181396484375;0.4996490478515;0.5047416586575;0.50055140347875;0.500081117613425;0.4968861607142857;0.5021316964285715;0.49927120535714287;0.49999466276168747;0.4999713115692125;0.5000045027732845
0.5051416015625;0.501826171875;0.49969894409175003;0.5047913972325;0.50052474495025;0.500074637898925;0.4968794642857143;0.5021785714285715;0.4987466517857143;0.49999468278885;0.4999713611602781;0.5000044198036188
0.5051806640625;0.50182250976575;0.49973602294924996;0.504838305985;0.50051806872475;0.5000598644219;0.496890625;0.5022120535714286;0.4981964285714286;0.49999470281600933;0.4999714107513437;0.5000043368339531
0.50521484375;0.50179443359375;0.499779968261725;0.5048836363;0.50051852533875;0.5000187753350824;0.4969330357142857;0.5022477678571429;0.49764285714285716;0.4999947142601;0.4999714241027844;0.5000042576789844
0.5052587890625;0.5017321777345;0.499833374023425;0.5049422611825;0.50053243489925;0.49994410184255;0.49701339285714285;0.5022667410714285;0.49709375;0.49999471712112503;0.4999714012146;0.5000041823387156
0.5052880859375;0.501650390625;0.49988792419432504;0.50498799634;0.50055279856;0.499848299244575;0.49711607142857145;0.5022991071428572;0.4965669642857143;0.4999947199821469;0.49997137832641564;0.5000041069984438
0.505322265625;0.5015686035157501;0.4999628829956;0.50504490904;0.5005583774745;0.499741765691;0.4972544642857143;0.5023191964285715;0.49602455357142855;0.49999472284316876;0.49997135543823124;0.5000040316581719
0.5053564453125;0.501473388672;0.50004009246825;0.5051029553175;0.5005697604395001;0.4996211336685;0.4974017857142857;0.5023526785714286;0.4955;0.4999947738647469;0.4999713420867906;0.5000039670467376
0.505390625;0.501395263672;0.500111770629875;0.5051593275049999;0.5005776066512501;0.49951638327925;0.49754464285714284;0.5023928571428572;0.495;0.499994873046875;0.4999713382720938;0.5000039131641375
