0;1;2;3;4;5;6;7;8;9;10;11
0.50423828125;0.4993713378905;0.499963912963875;0.503627430205;0.5017205802905;0.49600303646;0.4922142857142857;0.5062589285714286;0.53475;0.50001625442505;0.4999769287109375;0.5000129327774062
0.50428466797;0.499496459961;0.499813385009775;0.50377349722;0.501672329916;0.4962308314875;0.49238839285714286;0.5060625;0.5342678571428572;0.5000156364440906;0.49997650146484374;0.5000128622055062
0.504255371095;0.49952026367175;0.499596862793;0.50380826712;0.50171945240725;0.49647949293750004;0.49273214285714284;0.5058526785714286;0.5337857142857143;0.5000150184631343;0.49997607421875;0.5000127916336062
0.504235839845;0.49961090087899995;0.49943572998049995;0.503866907335;0.501686937106;0.49671679579999994;0.49307142857142855;0.50565625;0.5332857142857143;0.5000144128799437;0.499975688934325;0.5000127162933344
0.5042895507825;0.49969833374025;0.499437866211;0.5039793456225;0.50157773110425;0.49680515050249996;0.4933794642857143;0.50546875;0.53275;0.5000138196945187;0.49997534561157186;0.5000126361846937
0.5043310546875;0.49973587036125;0.49939239501950006;0.5040623408325;0.50153123463725;0.49690865372;0.4937053571428571;0.5052857142857143;0.5323035714285714;0.5000132265090937;0.49997500228881875;0.50001255607605
0.5043286132825;0.499940338134775;0.49939422607424994;0.50414651622;0.50131790507175;0.4970793528975;0.4939598214285714;0.5051383928571429;0.5318035714285714;0.5000126333236687;0.49997465896606563;0.5000124759674063
0.5043579101575;0.500209655761725;0.49946258544925;0.50426734626;0.50102043727125;0.49723052913500004;0.49414285714285716;0.5049776785714286;0.5313035714285714;0.5000119724273687;0.49997433471679686;0.5000123863220218
0.50440185547;0.500544128418;0.49951171875;0.50440869242;0.50068567927575;0.4974359612175;0.4942857142857143;0.5048214285714285;0.5308214285714286;0.5000112438201906;0.4999740295410156;0.5000122871398938
0.504443359375;0.50083740234375;0.49959838867175;0.5045242725925;0.5003583856242501;0.49759216366424996;0.49438839285714287;0.5046919642857143;0.5302678571428572;0.5000105152130125;0.49997372436523435;0.5000121879577625
