0;1;2;3;4;5;6;7;8;9;10;11
0.505;0.49908081054675;0.50053527832025;0.49882524892025004;0.5033874433500001;0.49385629041;0.4894375;0.5155178571428571;0.5366071428571428;0.500024936676025;0.4999863376617437;0.5000138177871719
0.5048583984375;0.49894104003899997;0.5006033325195001;0.49881308221924997;0.50327531249;0.4939009729125;0.48961607142857144;0.5151696428571428;0.5363392857142857;0.5000244712829593;0.4999856777191156;0.5000139455795282
0.504853515625;0.499048461914;0.50052490234375;0.4989959725995;0.5033993385525;0.494010875825;0.4896785714285714;0.5148125;0.5359642857142857;0.5000240058898938;0.4999850177764906;0.5000140733718875
0.504794921875;0.49920104980475;0.50050903320325;0.49923706212175;0.5034447855025;0.4941176796975;0.4898571428571429;0.5145089285714286;0.5356071428571428;0.5000234947204594;0.49998441028595;0.5000141801834094
0.504821777345;0.49920715332025;0.500191650390625;0.4992588412655;0.50370024648;0.4943897376;0.48957142857142855;0.5142410714285715;0.5353035714285714;0.5000229377746594;0.4999838552474969;0.5000142660140999
0.50474609375;0.49888000488274997;0.500358581543;0.49907440274225;0.5035518413575;0.4942695095775;0.4898125;0.5139642857142858;0.5349642857142857;0.5000223808288562;0.4999833002090469;0.5000143518447875
0.504763183595;0.4989447021485;0.499955825805675;0.499125044851;0.5038464203299999;0.49462893277750003;0.48979464285714286;0.513625;0.534625;0.5000218238830563;0.49998274517059377;0.500014437675475
0.504782714845;0.4991943359375;0.499827117919925;0.499420627146;0.50400434791;0.494819912505;0.4898214285714286;0.5133571428571428;0.5342678571428572;0.500021310806275;0.4999822082519531;0.5000144824981688
0.504782714845;0.499242553711;0.49957794189450005;0.4994857711735;0.5041812268025;0.4950753081975;0.4898571428571429;0.5130714285714286;0.5339107142857142;0.5000208415985093;0.499981689453125;0.5000144863128656
0.50469482422;0.49928039550775;0.49944488525399994;0.499560840329;0.504214726995;0.49528401882;0.4899017857142857;0.51275;0.5335;0.5000203723907469;0.49998117065429687;0.5000144901275625
