0;1;2;3;4;5;6;7;8;9
0.504775390625;0.49886047363275;0.50034576416025;0.6133826265000001;0.5483957952071429;0.3609279640714286;0.497251953125;0.502234375;0.516515625;16.31150966667057
0.504658203125;0.49885437011725;0.500207061767575;0.6121390101428572;0.5489502667071429;0.3665354077142857;0.497279296875;0.50215625;0.5163125;-3.6237051280115913
0.5045629882825;0.498950805664;0.500114288330075;0.6123098789285714;0.5468878481785714;0.37294836699999995;0.497365234375;0.502091796875;0.516109375;
0.5044921875;0.4990966796875;0.500095520019525;0.6133244371428571;0.54258197415;0.3786597858571428;0.497439453125;0.502029296875;0.515890625;
0.50443359375;0.499161376953;0.4999317932129;0.6137041497857143;0.5429194465714285;0.38551881314285713;0.49752734375;0.5019873046875;0.515671875;
0.5043920898450001;0.49908203125;0.4998078918457;0.6132031434285714;0.5452777307714286;0.38856765064285714;0.497576171875;0.501939453125;0.515453125;
0.5043774414075;0.49912475585925;0.49968292236325;0.6143286200714285;0.5455547542142857;0.39387855714285713;0.497671875;0.501890625;0.5152421875;
0.5043481445325;0.4992681884765;0.49952941894525;0.6155790081428572;0.5444865563928571;0.40184769478571425;0.497716796875;0.5018447265625;0.515015625;
0.5043090820325;0.49941101074225003;0.499451599121;0.6163111489285714;0.5418335540428572;0.4083706799285714;0.4977578125;0.501802734375;0.5147890625;
0.504287109375;0.499603881836;0.49932800292975;0.6175380531428571;0.5393044155428571;0.4167303566428571;0.497794921875;0.5017607421875;0.5145625;
0.5042993164075;0.499851531982425;0.499278564453;0.6197390375;0.5343414555571429;0.42467616314285717;0.497822265625;0.501712890625;0.5143046875;
0.5043090820325;0.500049057006825;0.49924560546875;0.6213169466428572;0.5299828060499999;0.4313062615928572;0.49783203125;0.501677734375;0.5140546875;
0.504333496095;0.5002052307129;0.499278564453;0.6229159984285715;0.5250761800714285;0.4357858907928571;0.4978203125;0.5016318359375;0.5138125;
0.50439453125;0.500326538086;0.4993127441405;0.6252256676428571;0.5209145583285714;0.43945922647857144;0.49780078125;0.50159765625;0.5135859375;
0.5044384765625;0.5004275512695;0.4993881225585;0.6268609752857143;0.5162074485642857;0.4419936897785714;0.4977578125;0.5015693359375;0.5133515625;
0.5045043945325;0.50053894042975;0.4994580078125;0.6290078774285714;0.5114712128285714;0.44485642797857144;0.497703125;0.5015400390625;0.5131015625;
0.50457763672;0.5006842041015;0.499518737793;0.6312784672142857;0.5062985418485714;0.4486572585785714;0.497630859375;0.501515625;0.5128515625;
0.5045922851575;0.50085693359375;0.49957214355475;0.6317366649999999;0.5006620745670715;0.4532591913642857;0.4975703125;0.5014794921875;0.5126015625;
0.504626464845;0.50105102539075;0.49966094970700003;0.6326108735714285;0.49392640956071426;0.4576551833785714;0.49752734375;0.5014423828125;0.51234375;
0.5047314453125;0.50126586914075;0.4996853637695;0.6352357435714285;0.48829300141428567;0.4637553673214286;0.497509765625;0.5014091796875;0.512078125;
0.504794921875;0.50141235351575;0.4996939086915;0.6364348615714286;0.4842470223714286;0.4687037720857143;0.49748046875;0.501365234375;0.5118125;
0.5048974609375;0.50152465820325;0.49972076416024996;0.6386313730714285;0.48048714548571425;0.4726344889785714;0.497490234375;0.5013359375;0.511546875;
0.5050390625;0.501728515625;0.49967742919924996;0.6416435677142857;0.4765605307857143;0.47995148938571425;0.497529296875;0.501302734375;0.5112734375;
0.5051513671875;0.5019140625;0.49960235595700003;0.6436002369285715;0.4736639316142857;0.4874586239857143;0.497548828125;0.5012685546875;0.511;
0.505224609375;0.50203857421875;0.49955291748049996;0.644410471857143;0.47136232343571427;0.49310078990071426;0.497564453125;0.501228515625;0.51071875;
0.50533203125;0.502205810547;0.49954467773425;0.6460364837142857;0.46739552304285714;0.4989991904842857;0.49757421875;0.5011884765625;0.5104296875;
0.5054248046875;0.5023828125;0.499566040039;0.6471166105;0.4626346603428571;0.5045482084471429;0.497546875;0.50115234375;0.5101484375;
0.5055126953125;0.5024853515625;0.49962707519525;0.6482009272857142;0.45839436595;0.5077510948428571;0.497478515625;0.501103515625;0.509875;
0.50560546875;0.50259765625;0.4997203063965;0.6493625645714285;0.45328955615;0.5106157215214285;0.497396484375;0.501072265625;0.5095859375;
