0;1;2;3;4;5;6;7;8;9
0.5032739257825;0.49952056884775;0.49917785644525;0.44427113274999996;0.5729581420714286;0.3960033488571429;0.49919189453125;0.5131796875;0.49553515625;-25.737104251556925
0.503359375;0.4994299316405;0.4990881347655;0.44206529528571425;0.5770544450714286;0.3991976922142857;0.49912744140625;0.5129375;0.4956171875;-6.813074398348216
0.5033715820325;0.499107055664;0.4991204833985;0.43490245548571427;0.5762283202857142;0.40590946328571426;0.4991474609375;0.5127109375;0.49570703125;
0.5032934570325001;0.4990087890625;0.49915222167975;0.4341202343428571;0.5745445838571429;0.40996236242857137;0.49919677734375;0.5124765625;0.495796875;
0.5032641601575;0.4989514160155;0.4991259765625;0.4340185446285714;0.5750694362142856;0.4134071498571429;0.499228515625;0.512234375;0.49590625;
0.5033032226575;0.4989611816405;0.498989868164;0.43540924517857144;0.5793840271428571;0.4164362092857143;0.499279296875;0.511984375;0.496;
0.5033349609375;0.4991107177735;0.49880859375;0.4404594754142857;0.5849899722857143;0.4178434902857143;0.4993173828125;0.5117265625;0.4960859375;
0.5033715820325;0.4992724609375;0.49865478515625;0.44547709585000006;0.590088266;0.418555356;0.49932080078125;0.511484375;0.4961796875;
0.5034155273450001;0.49936889648425;0.4984765625;0.44928866445714283;0.5954537838571429;0.4208398816428571;0.49930322265625;0.511203125;0.496251953125;
0.50348388672;0.499419555664;0.4982666015625;0.4521537005357143;0.6016279037142857;0.4242746875714286;0.49928466796875;0.5109453125;0.496326171875;
0.5035375976575001;0.4993646240235;0.4981018066405;0.45258044827142857;0.6060091848571428;0.42914315845000006;0.49925390625;0.5106640625;0.496388671875;
0.5036059570325;0.49926025390625;0.49798095703125;0.4513063107142857;0.6094909488571428;0.43402920050714283;0.499220703125;0.510390625;0.496470703125;
0.5035986328125;0.49909851074225;0.4979248046875;0.4493020823785714;0.6097926645;0.4397840035214286;0.49918994140625;0.5101640625;0.49653125;
0.5036572265625;0.49888854980475;0.49781616210925;0.44591089707857146;0.6121119350714286;0.44661326694285713;0.49919921875;0.5098984375;0.496607421875;
0.50369140625;0.49876220703125;0.4977734375;0.44392787810714285;0.6130259122857143;0.45098663791428567;0.49920361328125;0.5096171875;0.496693359375;
0.5036840820325;0.4986865234375;0.49782470703125;0.44252945587142856;0.6115597171428572;0.45311209086428567;0.499232421875;0.5093359375;0.496796875;
0.50369140625;0.49869018554675;0.49776611328125;0.4438803749857143;0.6127745359285715;0.4555959260785714;0.4992177734375;0.5090546875;0.4968828125;
