0;1;2;3;4;5;6;7;8;9
0.504372558595;0.4976123046875;0.500708618164;0.5046992452442857;0.57129769455;0.30380772314285714;0.496228515625;0.502455078125;0.517015625;-23.70912889123805
0.5043603515625;0.4978479003905;0.5006353759765;0.51334524645;0.5717575295714286;0.3089733473571428;0.4962578125;0.50234375;0.516875;-3.0950699423705528
0.5043188476575;0.497979736328;0.5006185913085001;0.5190828239214286;0.5709272386714286;0.3124859495714285;0.4963125;0.502232421875;0.51671875;
0.504296875;0.49804077148425;0.50055969238275;0.5230685692857143;0.5717053418571428;0.3154901199285714;0.496375;0.50212109375;0.516578125;
0.5043603515625;0.49832763671875;0.5004141235352499;0.5330917431428571;0.5742387785;0.3220952173571429;0.4964140625;0.5020234375;0.516421875;
0.5043310546875;0.49839721679675;0.5004434204102499;0.5372749903857142;0.5726527982142857;0.32415683421428576;0.496451171875;0.5019150390625;0.516265625;
0.50427734375;0.49842041015625;0.5004342651367499;0.5396757210571428;0.571793007;0.32660276014285716;0.496626953125;0.501802734375;0.51609375;
0.5043481445325;0.49869140625;0.500298614502;0.5488896554;0.5738730313571428;0.3334030248571428;0.496623046875;0.501708984375;0.515921875;
0.5042431640625;0.49863037109375;0.50060363769525;0.5499745833357143;0.5656924062928571;0.3300151655;0.49680859375;0.5016025390625;0.5157421875;
0.50430419922;0.4988763427735;0.50025985717775;0.5569206700428572;0.5721769027142857;0.3404821233571429;0.496841796875;0.5015234375;0.515578125;
0.5043359375;0.49878784179675;0.500633544922;0.5602311831214286;0.56482061945;0.3334671325714285;0.496994140625;0.501447265625;0.5153828125;
0.50427734375;0.498960571289;0.5002770996095;0.5629322889571429;0.5700786761785714;0.3448552617142857;0.497083984375;0.50137109375;0.5152109375;
0.50422607422;0.499154663086;0.5003640747070001;0.5685228078571428;0.5653019402857142;0.34912850642857146;0.497275390625;0.5013017578125;0.515015625;
0.5042309570325;0.49929382324225;0.50014236450195;0.5720348943571428;0.5686586211857143;0.3569218496428571;0.49741015625;0.50122265625;0.5147890625;
0.504177246095;0.499409790039;0.50009765625;0.5747869212142857;0.5673034499357142;0.36213568107142863;0.49757421875;0.501169921875;0.5145859375;
0.5040966796875;0.499360961914;0.5001262664795;0.5741772488571428;0.5654094489928572;0.36325718949999997;0.497728515625;0.501107421875;0.514359375;
0.50406982422;0.49944000244149994;0.4999606704712;0.5757098863571429;0.5674445418571429;0.36943001599999997;0.497828125;0.5010703125;0.514140625;
0.5040185546875;0.49936340332025;0.500031375885;0.5753265757142857;0.5653496471285714;0.36882501514285715;0.497876953125;0.501025390625;0.5139296875;
0.5039477539075;0.49927429199225;0.49994483947755;0.5732608199285715;0.5666376768785715;0.3707187709285714;0.497955078125;0.50099365234375;0.51371875;
0.5039404296875;0.4993603515625;0.499760284423825;0.5748625712857143;0.5692725697000001;0.3770650567142857;0.4979375;0.50096826171875;0.5135234375;
0.5038989257825001;0.4994677734375;0.49973190307625004;0.5769380833571428;0.5676636906285715;0.3816506983571428;0.497974609375;0.50094140625;0.513328125;
0.503845214845;0.49962554931649994;0.4994592285155;0.5777120822857142;0.5707552473142857;0.3914547325;0.497994140625;0.50089501953125;0.513109375;
0.5038134765625;0.4998575592041;0.4993951416015;0.5813219964999999;0.5686369194857143;0.39920413299999996;0.4980234375;0.50086572265625;0.5129140625;
0.5038037109375;0.5000485610962;0.49935791015625;0.584738817;0.5665988394571428;0.40548038235714284;0.4980380859375;0.5008154296875;0.512671875;
0.50379638672;0.5002163696289;0.49936279296875;0.5879492986428572;0.5638482011714285;0.41058951871428573;0.498072265625;0.50077587890625;0.512421875;
0.5037890625;0.500301513672;0.49951477050775;0.5908313839285715;0.5586987569714286;0.41152660357142856;0.498080078125;0.50075048828125;0.512171875;
0.503818359375;0.5004080200195;0.499614868164;0.5944204903571428;0.5549245160857142;0.41350533892857144;0.498078125;0.5007177734375;0.5119296875;
0.5038891601575;0.5005560302735;0.49967651367175;0.5991896095714285;0.5520310162642856;0.4167645365714286;0.498046875;0.500708984375;0.5116875;
0.50390625;0.50061981201175;0.49972366332999996;0.6013234312857143;0.5497076485571428;0.418834477;0.4980244140625;0.50068994140625;0.5114375;
0.50388671875;0.500712890625;0.499678955078;0.6021785961428572;0.5486075756714286;0.4233037234285714;0.497974609375;0.50067333984375;0.5111875;
0.503962402345;0.5007623291015;0.49975006103515;0.6055859033571429;0.5466423294285714;0.4242873932142857;0.497923828125;0.50065576171875;0.5109296875;
0.504189453125;0.50096862792975;0.49973297119149995;0.6139289642857142;0.5465983579571428;0.4293908345571429;0.49792578125;0.50064453125;0.5106796875;
0.5041821289075;0.50096435546875;0.49950439453125;0.6122803294285715;0.5509401852285714;0.43453966106428576;0.497896484375;0.50065380859375;0.5104296875;
0.5041015625;0.501044921875;0.4993420410155;0.6101638345;0.5518549918928571;0.4409250177571429;0.497962890625;0.50061669921875;0.510140625;
0.50418701172;0.50135986328125;0.49914367675775;0.6143709574285714;0.5526434750642857;0.4523874213142857;0.498083984375;0.50056298828125;0.5098515625;
0.5042578125;0.501492919922;0.4991986083985;0.6180091263571429;0.5497829902928572;0.4557442413;0.49819921875;0.50052392578125;0.509578125;
0.504313964845;0.50129150390625;0.49957977294925;0.620339582;0.5436356936428571;0.4462395035642857;0.4982958984375;0.5004931640625;0.509328125;
0.504450683595;0.50126586914075;0.499848175048825;0.6257361683571429;0.5387201757928571;0.4422957042571429;0.498404296875;0.5004736328125;0.5090625;
0.5045751953125;0.50154907226575;0.500128097534175;0.6338254757142857;0.5293466191928572;0.44558536151428574;0.498435546875;0.5004833984375;0.508796875;
0.504626464845;0.501766357422;0.50029052734375;0.6383463852857143;0.5226043152714286;0.44949932872142856;0.4984677734375;0.500494873046875;0.5085390625;
0.5046704101575;0.501815185547;0.50028427124025;0.6397633439285715;0.5218145025428572;0.45207306252857143;0.4985146484375;0.50052685546875;0.5082734375;
0.50474609375;0.50185302734375;0.500235595703125;0.641548992;0.5224933056571429;0.4549221368714286;0.4986171875;0.500537109375;0.50798828125;
0.504833984375;0.50196899414075;0.500085830688475;0.6434636415714285;0.5245593281571428;0.46114928344285716;0.4987646484375;0.50054833984375;0.50770703125;
0.5048876953125;0.50200439453125;0.499922676086425;0.643673703;0.5276309238071428;0.4657283578857143;0.498947265625;0.50055908203125;0.5074375;
0.5049462890625;0.5019763183595;0.49980224609375;0.6438476310714286;0.5306474035071429;0.46808113880714286;0.4991416015625;0.5005595703125;0.5071640625;
0.5050244140625;0.50197998046875;0.49972015380850004;0.6450859322857143;0.5325764900428571;0.47053553170714285;0.49932177734375;0.5005576171875;0.506890625;
0.505078125;0.50206176757825;0.49971145629874997;0.6468086682142857;0.53151479015;0.4737710933285714;0.49944287109375;0.50056591796875;0.50662109375;
0.50509765625;0.502156982422;0.499760437011725;0.6481380680714285;0.5285977208285715;0.47648065136428575;0.499521484375;0.50055908203125;0.5063828125;
0.5051171875;0.50226684570325;0.49979705810547503;0.649418594;0.5257682793214286;0.47970335243571427;0.499553466796875;0.50056884765625;0.50615625;
0.50513671875;0.50236938476575;0.49985069274902494;0.6507413837142857;0.5226740042285715;0.48245519757857147;0.499531982421875;0.5005947265625;0.50587890625;
0.50515625;0.502440185547;0.49984375;0.6513385113571429;0.5214278035000001;0.4853328432;0.499490234375;0.5006220703125;0.5056171875;
0.50517578125;0.50243286132825;0.49977081298827497;0.650913004;0.5228145132785714;0.48728823359999995;0.49943994140625;0.50063720703125;0.5053359375;
0.5052001953125;0.50238403320325;0.49966766357424997;0.6501379475714285;0.5255657034785715;0.4886544167071428;0.49940576171875;0.50066357421875;0.5050625;
0.5052197265625;0.50233520507825;0.49952972412100005;0.6489658863571429;0.5290998966928572;0.49050476620714284;0.499400390625;0.50067333984375;0.50479296875;
0.505234375;0.50229125976575;0.49942749023425;0.6479978037142856;0.5317424324785714;0.49188424939285713;0.49941259765625;0.50068603515625;0.50452734375;
0.505244140625;0.50226684570325;0.49937744140625;0.6474447415;0.532906988;0.4928998144292857;0.4994248046875;0.50069482421875;0.5042734375;
0.5052783203125;0.502293701172;0.49938140869149994;0.6482641264285715;0.5323814986285714;0.4942959005664286;0.4994345703125;0.50069482421875;0.5040078125;
0.505302734375;0.5023681640625;0.49945404052725;0.6496229766428572;0.5295491977357143;0.4957691666442857;0.49941357421875;0.50070263671875;0.503740234375;
0.5053271484375;0.5024609375;0.49952941894525;0.6510821533571429;0.5264258633428571;0.4976120543685714;0.49935498046875;0.500708984375;0.503484375;
0.505341796875;0.5025561523450001;0.49959625244149997;0.6522071428571429;0.5234071776714286;0.49960436502521427;0.4992744140625;0.50071484375;0.50321875;
0.5053564453125;0.5026416015625;0.49965209960925;0.653184897642857;0.5208235288571429;0.5014931949978572;0.49918212890625;0.5007373046875;0.5029609375;
