0;1;2;3;4;5;6;7;8;9
0.5044091796875;0.499302368164;0.499365234375;0.37457282785714285;0.4977863008557143;0.3992552767142857;0.497361328125;0.502869140625;0.5151640625;-3.566892727767583
0.5043798828125;0.499396057129;0.4993743896485;0.37515792814285714;0.5020604970878572;0.40235384949999997;0.4974453125;0.502783203125;0.5149609375;-1.0851607956888474
0.5043212890625;0.49946197509775;0.49932922363275;0.3761566287142857;0.5046063154864285;0.40646016235714283;0.497404296875;0.502705078125;0.5147578125;
0.504296875;0.49955230712899995;0.49930358886725;0.37658856742857144;0.5081216384357143;0.4102649152142857;0.49726953125;0.502638671875;0.5145546875;
0.5042602539075;0.49967163085925;0.499203491211;0.37691461021428574;0.51103027775;0.4163087382142857;0.497072265625;0.502560546875;0.5143671875;
0.5042236328125;0.49974212646475;0.4991021728515;0.377256377;0.5126430237071429;0.42157237564285716;0.496935546875;0.502486328125;0.5141640625;
0.5042041015625;0.49987037658692496;0.4989447021485;0.37698207585714283;0.51474469615;0.4289509830428571;0.496791015625;0.50240234375;0.5139453125;
0.5041796875;0.50006034851075;0.498901977539;0.37827242628571434;0.51979649715;0.4347945632857143;0.49670703125;0.50231640625;0.513734375;
0.5041479492200001;0.5001820373535251;0.4989123535155;0.38012032528571427;0.5239081621428572;0.4383336141285714;0.4967109375;0.502228515625;0.5135;
0.5041430664075001;0.500253753662;0.49897338867175;0.3815663279285714;0.5278094790285714;0.43976330920714285;0.496728515625;0.502142578125;0.5132578125;
0.5041259765625;0.500305480957;0.49918518066399997;0.38459878785714285;0.5334312708857143;0.4375132791142857;0.496771484375;0.502068359375;0.5130234375;
0.504140625;0.5003823852539999;0.49935241699225;0.3866105714285714;0.5391883565357143;0.43660541877142856;0.496837890625;0.50200390625;0.5127890625;
0.5041455078125;0.50043487548825;0.49948822021475003;0.3885409811428572;0.5437981803857143;0.43602540925714284;0.496888671875;0.5019482421875;0.5125625;
0.5041748046875;0.50038665771475;0.49961608886725;0.38912307235714283;0.5463605094857144;0.4337792307142857;0.496982421875;0.501888671875;0.512328125;
0.504235839845;0.50047454833975;0.49957305908200006;0.3884083013571428;0.5494326007642857;0.43769012685;0.49712109375;0.5018349609375;0.51209375;
0.5042895507825;0.50065185546875;0.49950103759774994;0.3884408935;0.5537631440357144;0.44389475487142854;0.49723828125;0.5017734375;0.511859375;
0.5044091796875;0.5008154296875;0.49947570800775;0.3872102505;0.5592293760428572;0.44876146704285713;0.497396484375;0.501701171875;0.511625;
0.5045043945325;0.5009771728515;0.4995068359375;0.387237062;0.5652317464785714;0.4524518794571429;0.497564453125;0.501646484375;0.511375;
0.5045849609375;0.501229248047;0.49955657958975;0.38875814421428573;0.5731166679285714;0.4574492452142857;0.4977109375;0.5015830078125;0.5111171875;
0.504736328125;0.501512451172;0.4996450805665;0.3892815961428571;0.5830284681428571;0.4621926489214286;0.49782421875;0.5015244140625;0.510859375;
0.50477294922;0.50173583984375;0.499682006836;0.3919880235;0.5893879085714286;0.46707127654285713;0.497896484375;0.5014814453125;0.5106171875;
0.5048754882825001;0.50187133789075;0.49974700927725;0.3925267475714286;0.5952378326428571;0.46973693279999995;0.497923828125;0.5014345703125;0.510359375;
0.5049755859375;0.5020068359375;0.499733428955;0.39259433464285715;0.5997076516428572;0.47415028961428574;0.497947265625;0.50138671875;0.510125;
0.5050439453125;0.502080078125;0.499722290039;0.39292042149999995;0.6025548112857143;0.4773559481857143;0.497947265625;0.5013525390625;0.5098671875;
0.505087890625;0.50207763671875;0.499669189453;0.39273665335714286;0.6029139188571428;0.4800331891714286;0.4979609375;0.501306640625;0.509625;
0.5051611328125;0.50204223632825;0.499600830078;0.39131026542857145;0.6027846547857143;0.4824354430642857;0.49797265625;0.50126171875;0.5093515625;
0.5052294921875;0.502000732422;0.49956939697275;0.39021632621428576;0.6031001713571429;0.4839024531428571;0.497994140625;0.5012099609375;0.50909375;
0.50529296875;0.50193115234375;0.49952728271475005;0.3887931907142857;0.602665644;0.4850462581;0.49800390625;0.50116015625;0.5088359375;
0.5053271484375;0.50188232421875;0.4994873046875;0.38831975928571427;0.6022299645714286;0.48644740575;0.4980361328125;0.5011142578125;0.5085859375;
0.5053857421875;0.5019287109375;0.49945556640625;0.3884631782142857;0.6039537492857142;0.4894839995714285;0.49806640625;0.5010712890625;0.508328125;
0.5054248046875;0.50202392578125;0.49943389892575;0.38980111500000003;0.6063674002142857;0.4931543904857143;0.49808203125;0.50102734375;0.508078125;
0.5054443359375;0.502166748047;0.499462890625;0.39267677542857143;0.6101082355;0.4965600666178571;0.49809765625;0.5009814453125;0.5078203125;
0.5054736328125;0.50230590820325;0.4995068359375;0.3954420909285714;0.6141150875;0.4995798091892143;0.4981044921875;0.5009404296875;0.5075546875;
0.5055126953125;0.5024353027345;0.4995306396485;0.3977098037857143;0.6176799924285715;0.5028504046657143;0.4981044921875;0.50090869140625;0.50728125;
